Enc,Side,Source,Target,Rot,AdaptFrac,ArcOK,knob,value,Method,BAC
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDMu-HS4,0.6636724585266137
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDMu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDMu-PCA,0.6368032077993553
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,COT-c,0.49241292554446103
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDM-HS4,0.4527871688025788
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDM-HSsrc,0.5127171947480147
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.01,SDM-PCA,0.6072018240427707
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,COT-u,0.647417249783788
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDMu-HS4,0.6518397672773018
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDMu-HSsrc,0.6359580155672616
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDMu-PCA,0.643604056922714
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,COT-c,0.5302500196556332
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDM-HS4,0.5006682915323531
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDM-HSsrc,0.49229499174463404
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.05,SDM-PCA,0.6272505700133658
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,COT-u,0.6023861938831669
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDMu-HS4,0.6429947322902744
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDMu-HSsrc,0.6042927903137039
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDMu-PCA,0.6500511046465918
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,COT-c,0.49992137746678195
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDM-HS4,0.49050632911392406
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDM-HSsrc,0.4939657205755169
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.1,SDM-PCA,0.46114081295699344
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,COT-u,0.6592302853997956
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDMu-HS4,0.6332062269046309
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDMu-HSsrc,0.5860130513405142
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDMu-PCA,0.6412060696595645
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,COT-c,0.5412375186728516
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDM-HS4,0.4405810205204812
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDM-HSsrc,0.49229499174463404
Amp,Left,RTT,HTL,3,0.05,1,OTREG,0.5,SDM-PCA,0.592735277930655
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,QOTc-PCA,0.43199150876641246
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-12,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,QOTc-PCA,0.43199150876641246
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-10,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,QOTc-PCA,0.43199150876641246
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-09,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,QOTc-PCA,0.43199150876641246
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-08,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,QOTc-PCA,0.43199150876641246
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,1e-06,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTu-HS4,0.6382380690305842
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTu-PCA,0.6326165579054956
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTc-HS4,0.6040765783473543
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTc-HSsrc,0.6146906203317871
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,QOTc-PCA,0.4290038525041277
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.0001,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTu-HS4,0.6320268889063605
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTu-HSsrc,0.6150640773645727
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTu-PCA,0.6403805330607752
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTc-HS4,0.6037227769478732
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTc-HSsrc,0.6330882931048039
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,QOTc-PCA,0.6172261970280682
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,none-HS4,0.5832612626778835
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,none-HSsrc,0.5646277223052126
Amp,Left,RTT,HTL,3,0.5,1,EPS,0.01,none-PCA,0.5673795109678434
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,COT-u,0.6827973897318971
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDMu-HS4,0.6407539900935608
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDMu-HSsrc,0.6148282097649186
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDMu-PCA,0.6543556883402784
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,COT-c,0.5321762717194748
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDM-HS4,0.5613255759100558
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDM-HSsrc,0.5654925701706109
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,COT-u,0.7113373692900384
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDMu-HS4,0.6310834185077443
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDMu-HSsrc,0.6163810047959746
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDMu-PCA,0.6495793694472836
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,COT-c,0.5228595015331394
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDM-HS4,0.5424561679377309
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDM-HSsrc,0.5701509552637787
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,COT-u,0.7131260319207484
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDMu-HS4,0.6404001886940798
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDMu-HSsrc,0.6163810047959746
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDMu-PCA,0.6448030505542889
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,COT-c,0.5217784417013916
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDM-HS4,0.5438910291689598
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDM-HSsrc,0.5605983174777891
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,COT-u,0.6476531173834421
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDMu-HS4,0.6206855884896612
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDMu-HSsrc,0.6328524255051498
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDMu-PCA,0.6265233115810991
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,COT-c,0.4779463794323453
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDM-HS4,0.5299158738894567
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDM-HSsrc,0.5397043792751002
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.05,SDM-PCA,0.5139751552795031
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,COT-u,0.6415598710590456
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDMu-HS4,0.6336976177372435
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDMu-HSsrc,0.6224545954870666
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDMu-PCA,0.4887176664832141
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,COT-c,0.5080391540215425
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDM-HS4,0.46518987341772156
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDM-HSsrc,0.5490211494614357
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.1,SDM-PCA,0.5721951411274471
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,COT-u,0.6388277380297194
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDMu-HS4,0.5871137668055665
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDMu-HSsrc,0.6042927903137039
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDMu-PCA,0.5
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,COT-c,0.5825733155122258
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDM-HS4,0.4857300102209293
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDM-HSsrc,0.5331393977513955
Amp,Left,RTT,HTL,3,0.5,1,OTREG,0.5,SDM-PCA,0.4948109128076107
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-12,QOTu-HSsrc,0.6208906882591093
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-12,QOTu-PCA,0.6807894736842105
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-12,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-12,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-10,QOTu-HSsrc,0.6208906882591093
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-10,QOTu-PCA,0.6807894736842105
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-10,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-10,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-09,QOTu-HSsrc,0.6208906882591093
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-09,QOTu-PCA,0.6807894736842105
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-09,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-09,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-08,QOTu-HSsrc,0.6208906882591093
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-08,QOTu-PCA,0.6807894736842105
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-08,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-08,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-06,QOTu-HSsrc,0.6208906882591093
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-06,QOTu-PCA,0.6803643724696357
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-06,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,1e-06,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.0001,QOTu-HSsrc,0.6235425101214574
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.0001,QOTu-PCA,0.6737854251012145
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.0001,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.0001,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.01,QOTu-HSsrc,0.6369635627530364
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.01,QOTu-PCA,0.695323886639676
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.01,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.05,0,EPS,0.01,none-PCA,0.5998380566801619
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.001,COT-u,0.5
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.001,SDMu-HSsrc,0.6193522267206477
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.001,SDMu-PCA,0.46473684210526317
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.005,COT-u,0.6459311740890689
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.005,SDMu-HSsrc,0.6292712550607288
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.005,SDMu-PCA,0.5
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.01,COT-u,0.6584008097165992
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.01,SDMu-HSsrc,0.6259311740890688
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.01,SDMu-PCA,0.6567004048582996
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.05,COT-u,0.6601012145748988
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.05,SDMu-HSsrc,0.6374493927125506
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.05,SDMu-PCA,0.600668016194332
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.1,COT-u,0.6454048582995952
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.1,SDMu-HSsrc,0.622914979757085
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.1,SDMu-PCA,0.6038056680161943
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.5,COT-u,0.6438663967611336
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.5,SDMu-HSsrc,0.6094939271255061
Amp,Left,RTT,HTL,4,0.05,0,OTREG,0.5,SDMu-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTc-HSsrc,0.6265182186234818
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-12,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTc-HSsrc,0.6265182186234818
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-10,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTc-HSsrc,0.6265182186234818
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-09,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTc-HSsrc,0.6265182186234818
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-08,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTc-HSsrc,0.6265182186234818
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,1e-06,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTu-HS4,0.6030566801619434
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTu-HSsrc,0.6097975708502024
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTu-PCA,0.6365384615384615
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTc-HS4,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTc-HSsrc,0.6295951417004049
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,QOTc-PCA,0.43275303643724694
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.0001,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTu-HS4,0.6201417004048583
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTu-HSsrc,0.6082591093117409
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTu-PCA,0.6310728744939271
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTc-HS4,0.6245951417004049
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTc-HSsrc,0.6256072874493928
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,QOTc-PCA,0.5003441295546559
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,none-HS4,0.6079554655870445
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,none-HSsrc,0.5741093117408906
Amp,Left,RTT,HTL,4,0.5,1,EPS,0.01,none-PCA,0.6436032388663968
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,COT-u,0.6700607287449393
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDMu-HS4,0.600242914979757
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDMu-HSsrc,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDMu-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,COT-c,0.5451821862348178
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDM-HS4,0.5644331983805668
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDM-HSsrc,0.5779149797570851
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.001,SDM-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,COT-u,0.6836437246963563
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDMu-HS4,0.603582995951417
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDMu-HSsrc,0.6124493927125506
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDMu-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,COT-c,0.5328744939271255
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDM-HS4,0.5389676113360324
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDM-HSsrc,0.5662955465587045
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.005,SDM-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,COT-u,0.6636437246963562
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDMu-HS4,0.6108502024291498
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDMu-HSsrc,0.610910931174089
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDMu-PCA,0.6103238866396761
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,COT-c,0.5431174089068826
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDM-HS4,0.5400809716599191
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDM-HSsrc,0.5647570850202429
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.01,SDM-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,COT-u,0.6663562753036437
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDMu-HS4,0.6052834008097165
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDMu-HSsrc,0.6266194331983805
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDMu-PCA,0.5
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,COT-c,0.5222672064777327
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDM-HS4,0.5323886639676113
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDM-HSsrc,0.5538259109311741
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.05,SDM-PCA,0.5076923076923077
Amp,Left,RTT,HTL,4,0.5,1,OTREG,0.1,COT-u,0.6637044534412956
