Side,Arc,Source,Target,Rot,AdaptFrac,ArcOK,nEval,nEvalPos,nArc,nArcPos,Method,Uses,K,BAC,Precision,Recall
Left,random,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-HS4,arc labels,,0.4951571792693288,0.05714285714285714,0.5454545454545454
Left,random,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-HSsrc,arc labels,,0.6049136222033418,0.11659192825112108,0.3939393939393939
Left,random,WRM,PTT,3,0.5,1,1136,66,1112,73,SDM-PCA,arc labels,64.0,0.5668365902010761,0.06914893617021277,0.7878787878787878
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,TargetOnly,arc labels,,0.4605876865671642,0.042042042042042045,0.21875
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,Source+Target,arc labels,,0.6427238805970149,0.10810810810810811,0.5625
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,COT,arc labels,,0.43131996268656714,0.045020463847203276,0.515625
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,none-HS4,arc labels,,0.597714552238806,0.08629441624365482,0.53125
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,none-PCA,arc segments,8.0,0.6143889925373134,0.10163934426229508,0.484375
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-HS4,arc labels,,0.5569029850746269,0.08583690987124463,0.3125
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-HSsrc,arc segments,,0.5611007462686567,0.08928571428571429,0.3125
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTu-PCA,arc segments,16.0,0.6245335820895522,0.1509433962264151,0.375
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-HS4,arc labels,,0.46420242537313433,0.04589371980676329,0.296875
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-HSsrc,arc labels,,0.5347481343283582,0.06718346253229975,0.40625
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,QOTc-PCA,arc labels,32.0,0.5847714552238805,0.14166666666666666,0.265625
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-HS4,arc labels,,0.5055970149253731,0.058823529411764705,0.25
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-HSsrc,arc labels,,0.5873367537313433,0.09246575342465753,0.421875
Left,random,WRM,PTT,4,0.05,1,1136,64,114,7,SDM-PCA,arc labels,8.0,0.4338852611940298,0.044797687861271675,0.484375
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,TargetOnly,arc labels,,0.42665578358208955,0.043154761904761904,0.453125
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,Source+Target,arc labels,,0.6413246268656716,0.09828009828009827,0.625
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,COT,arc labels,,0.40753264925373134,0.042091836734693876,0.515625
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,none-HS4,arc labels,,0.5197061567164178,0.06284153005464481,0.359375
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,none-PCA,arc segments,8.0,0.6143889925373134,0.10163934426229508,0.484375
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-HS4,arc labels,,0.5555037313432836,0.0847457627118644,0.3125
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-HSsrc,arc segments,,0.5578358208955223,0.08658008658008658,0.3125
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTu-PCA,arc segments,16.0,0.6286147388059702,0.1488095238095238,0.390625
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-HS4,arc labels,,0.5573694029850746,0.06814310051107325,0.625
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-HSsrc,arc labels,,0.5030317164179104,0.05695142378559464,0.53125
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,QOTc-PCA,arc labels,64.0,0.5958488805970149,0.09174311926605505,0.46875
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-HS4,arc labels,,0.5532882462686567,0.06747404844290658,0.609375
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-HSsrc,arc labels,,0.4630363805970149,0.04962406015037594,0.515625
Left,random,WRM,PTT,4,0.1,1,1136,64,227,17,SDM-PCA,arc labels,32.0,0.4996501865671642,0.056261343012704176,0.484375
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,TargetOnly,arc labels,,0.5169076492537313,0.059147180192572216,0.671875
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,Source+Target,arc labels,,0.6471548507462687,0.10584958217270195,0.59375
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,COT,arc labels,,0.5059468283582089,0.057176196032672114,0.765625
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,none-HS4,arc labels,,0.6009794776119404,0.08785529715762273,0.53125
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,none-PCA,arc segments,8.0,0.5928171641791045,0.09395973154362416,0.4375
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-HS4,arc labels,,0.5573694029850746,0.08620689655172414,0.3125
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-HSsrc,arc segments,,0.5578358208955223,0.08658008658008658,0.3125
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTu-PCA,arc segments,32.0,0.5542210820895522,0.1,0.234375
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-HS4,arc labels,,0.5129430970149254,0.05857142857142857,0.640625
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-HSsrc,arc labels,,0.5408115671641791,0.06951871657754011,0.40625
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,QOTc-PCA,arc labels,64.0,0.5026819029850746,0.05844155844155844,0.140625
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-HS4,arc labels,,0.5284514925373134,0.06111111111111111,0.6875
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-HSsrc,arc labels,,0.5110774253731343,0.05871886120996441,0.515625
Left,random,WRM,PTT,4,0.2,1,1136,64,454,29,SDM-PCA,arc labels,64.0,0.4862406716417911,0.053712480252764615,0.53125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,TargetOnly,arc labels,,0.5437266791044776,0.06314432989690721,0.765625
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,Source+Target,arc labels,,0.607392723880597,0.08951406649616368,0.546875
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,COT,arc labels,,0.5151585820895522,0.05847953216374269,0.78125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,none-HS4,arc labels,,0.6023787313432836,0.08854166666666667,0.53125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,none-PCA,arc segments,8.0,0.6148554104477613,0.10197368421052631,0.484375
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-HS4,arc labels,,0.5461753731343284,0.078125,0.3125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-HSsrc,arc segments,,0.5578358208955223,0.08658008658008658,0.3125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTu-PCA,arc segments,8.0,0.5984141791044777,0.1388888888888889,0.3125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-HS4,arc labels,,0.5288013059701493,0.06105834464043419,0.703125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-HSsrc,arc labels,,0.5265858208955223,0.06262230919765166,0.5
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,QOTc-PCA,arc labels,64.0,0.49918376865671643,0.055970149253731345,0.234375
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-HS4,arc labels,,0.5371968283582089,0.06258692628650904,0.703125
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-HSsrc,arc labels,,0.46641791044776115,0.0492091388400703,0.4375
Left,random,WRM,PTT,4,0.3,1,1136,64,682,42,SDM-PCA,arc labels,64.0,0.4722481343283582,0.051771117166212535,0.59375
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,NoAdapt,nothing,,0.6154384328358209,0.10526315789473684,0.46875
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,TargetOnly,arc labels,,0.5293843283582089,0.06128133704735376,0.6875
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,Source+Target,arc labels,,0.550722947761194,0.06918238993710692,0.515625
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,COT,arc labels,,0.5036147388059702,0.0568445475638051,0.765625
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,none-HS4,arc labels,,0.6009794776119404,0.08785529715762273,0.53125
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,none-HSsrc,nothing,,0.5691464552238806,0.06737120211360634,0.796875
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,none-PCA,arc segments,16.0,0.5305503731343284,0.061764705882352944,0.65625
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-HS4,arc labels,,0.5573694029850746,0.08620689655172414,0.3125
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-HSsrc,arc segments,,0.5611007462686567,0.08928571428571429,0.3125
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTu-PCA,arc segments,16.0,0.5403451492537313,0.08641975308641975,0.21875
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-HS4,arc labels,,0.5054804104477612,0.05726256983240224,0.640625
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-HSsrc,arc labels,,0.5711287313432836,0.08414239482200647,0.40625
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,QOTc-PCA,arc labels,32.0,0.5949160447761195,0.11764705882352941,0.34375
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-HS4,arc labels,,0.5228544776119403,0.060109289617486336,0.6875
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-HSsrc,arc labels,,0.5026819029850746,0.05697445972495088,0.453125
Left,random,WRM,PTT,4,0.5,1,1136,64,1114,71,SDM-PCA,arc labels,64.0,0.6237173507462687,0.08260105448154657,0.734375
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,TargetOnly,arc labels,,0.416060606060606,0.016042780748663103,0.16666666666666666
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,Source+Target,arc labels,,0.5334343434343434,0.04132231404958678,0.2777777777777778
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,COT,arc labels,,0.49717171717171715,0.031420765027322405,0.6388888888888888
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,none-HS4,arc labels,,0.52,0.03435114503816794,0.5
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,none-PCA,arc segments,8.0,0.5300505050505051,0.03914590747330961,0.3055555555555556
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTu-HS4,arc labels,,0.5009595959595959,0.03278688524590164,0.05555555555555555
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTu-HSsrc,arc segments,,0.5647979797979799,0.057803468208092484,0.2777777777777778
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTu-PCA,arc segments,16.0,0.5123232323232323,0.05555555555555555,0.05555555555555555
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTc-HS4,arc labels,,0.5377777777777778,0.041666666666666664,0.3055555555555556
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTc-HSsrc,arc labels,,0.47934343434343435,0.012987012987012988,0.027777777777777776
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,QOTc-PCA,arc labels,32.0,0.5089393939393939,0.04,0.08333333333333333
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,SDM-HS4,arc labels,,0.5503030303030303,0.04477611940298507,0.3333333333333333
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,SDM-HSsrc,arc labels,,0.4847979797979798,0.015384615384615385,0.027777777777777776
Left,random,WRM,PTT,5,0.05,1,1136,36,114,9,SDM-PCA,arc labels,16.0,0.4882828282828283,0.030555555555555555,0.6111111111111112
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,TargetOnly,arc labels,,0.4294949494949495,0.018617021276595744,0.19444444444444445
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,Source+Target,arc labels,,0.5482323232323232,0.04564315352697095,0.3055555555555556
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,COT,arc labels,,0.5160606060606061,0.0332409972299169,0.6666666666666666
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,none-HS4,arc labels,,0.5241919191919192,0.036414565826330535,0.3611111111111111
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,none-PCA,arc segments,8.0,0.5327777777777778,0.04,0.3055555555555556
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTu-HS4,arc labels,,0.5616161616161617,0.05555555555555555,0.2777777777777778
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTu-HSsrc,arc segments,,0.5634343434343434,0.056818181818181816,0.2777777777777778
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTu-PCA,arc segments,8.0,0.5125757575757576,0.04477611940298507,0.08333333333333333
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTc-HS4,arc labels,,0.4500505050505051,0.024070021881838075,0.3055555555555556
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTc-HSsrc,arc labels,,0.43823232323232325,0.010050251256281407,0.05555555555555555
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,QOTc-PCA,arc labels,64.0,0.5032828282828283,0.03361344537815126,0.1111111111111111
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,SDM-HS4,arc labels,,0.46550505050505053,0.026004728132387706,0.3055555555555556
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,SDM-HSsrc,arc labels,,0.4486363636363636,0.022670025188916875,0.25
Left,random,WRM,PTT,5,0.1,1,1136,36,227,21,SDM-PCA,arc labels,32.0,0.5275757575757576,0.03773584905660377,0.3333333333333333
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,TargetOnly,arc labels,,0.4725757575757576,0.029045643153526972,0.5833333333333334
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,Source+Target,arc labels,,0.4811111111111111,0.029411764705882353,0.4722222222222222
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,COT,arc labels,,0.438989898989899,0.026744186046511628,0.6388888888888888
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,none-HS4,arc labels,,0.5314646464646464,0.03812316715542522,0.3611111111111111
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,none-PCA,arc segments,8.0,0.5382323232323232,0.04182509505703422,0.3055555555555556
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTu-HS4,arc labels,,0.5688888888888889,0.06097560975609756,0.2777777777777778
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTu-HSsrc,arc segments,,0.5647979797979799,0.057803468208092484,0.2777777777777778
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTu-PCA,arc segments,8.0,0.5130303030303031,0.045454545454545456,0.08333333333333333
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTc-HS4,arc labels,,0.4691414141414142,0.02861230329041488,0.5555555555555556
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTc-HSsrc,arc labels,,0.43732323232323234,0.009950248756218905,0.05555555555555555
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,QOTc-PCA,arc labels,64.0,0.4400505050505051,0.010256410256410256,0.05555555555555555
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,SDM-HS4,arc labels,,0.47530303030303034,0.029288702928870293,0.5833333333333334
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,SDM-HSsrc,arc labels,,0.46939393939393936,0.026905829596412557,0.3333333333333333
Left,random,WRM,PTT,5,0.2,1,1136,36,454,49,SDM-PCA,arc labels,64.0,0.5448989898989899,0.03668261562998405,0.6388888888888888
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,TargetOnly,arc labels,,0.4304545454545454,0.024965325936199722,0.5
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,Source+Target,arc labels,,0.433030303030303,0.022813688212927757,0.3333333333333333
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,COT,arc labels,,0.45515151515151514,0.028037383177570093,0.6666666666666666
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,none-HS4,arc labels,,0.5314646464646464,0.03812316715542522,0.3611111111111111
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,none-PCA,arc segments,8.0,0.5355050505050505,0.040892193308550186,0.3055555555555556
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTu-HS4,arc labels,,0.5693434343434344,0.06134969325153374,0.2777777777777778
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTu-HSsrc,arc segments,,0.5634343434343434,0.056818181818181816,0.2777777777777778
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTu-PCA,arc segments,32.0,0.5077777777777778,0.043478260869565216,0.05555555555555555
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTc-HS4,arc labels,,0.4718686868686869,0.02886002886002886,0.5555555555555556
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTc-HSsrc,arc labels,,0.49156565656565654,0.02952029520295203,0.2222222222222222
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,QOTc-PCA,arc labels,64.0,0.4321717171717172,0.016286644951140065,0.1388888888888889
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,SDM-HS4,arc labels,,0.49808080808080807,0.031506849315068496,0.6388888888888888
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,SDM-HSsrc,arc labels,,0.4486868686868687,0.011363636363636364,0.05555555555555555
Left,random,WRM,PTT,5,0.3,1,1136,36,682,67,SDM-PCA,arc labels,64.0,0.5802020202020202,0.040372670807453416,0.7222222222222222
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,NoAdapt,nothing,,0.5307070707070707,0.04032258064516129,0.2777777777777778
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,TargetOnly,arc labels,,0.4625757575757576,0.028187919463087248,0.5833333333333334
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,Source+Target,arc labels,,0.4303535353535354,0.023529411764705882,0.3888888888888889
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,COT,arc labels,,0.4754040404040404,0.02965599051008304,0.6944444444444444
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,none-HS4,arc labels,,0.5314646464646464,0.03812316715542522,0.3611111111111111
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,none-HSsrc,nothing,,0.5274747474747474,0.034210526315789476,0.7222222222222222
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,none-PCA,arc segments,8.0,0.5345959595959596,0.04059040590405904,0.3055555555555556
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTu-HS4,arc labels,,0.5693434343434344,0.06134969325153374,0.2777777777777778
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTu-HSsrc,arc segments,,0.5647979797979799,0.057803468208092484,0.2777777777777778
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTu-PCA,arc segments,32.0,0.5086868686868686,0.045454545454545456,0.05555555555555555
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTc-HS4,arc labels,,0.5053535353535353,0.03221288515406162,0.6388888888888888
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTc-HSsrc,arc labels,,0.4414141414141414,0.010416666666666666,0.05555555555555555
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,QOTc-PCA,arc labels,32.0,0.45712121212121215,0.015873015873015872,0.08333333333333333
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,SDM-HS4,arc labels,,0.5044444444444445,0.03212290502793296,0.6388888888888888
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,SDM-HSsrc,arc labels,,0.4272222222222222,0.01837270341207349,0.19444444444444445
Left,random,WRM,PTT,5,0.5,1,1136,36,1112,100,SDM-PCA,arc labels,64.0,0.5792929292929293,0.04024767801857585,0.7222222222222222
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,NoAdapt,nothing,,0.5526339568085299,0.061488673139158574,0.37254901960784315
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,TargetOnly,arc labels,,0.4508809975603144,0.038135593220338986,0.5294117647058824
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,Source+Target,arc labels,,0.5607210626185959,0.0625,0.4117647058823529
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,COT,arc labels,,0.4651305683563748,0.04081632653061224,0.6666666666666666
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,none-HS4,arc labels,,0.48585885967290143,0.0423572744014733,0.45098039215686275
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,none-HSsrc,nothing,,0.5133098400650583,0.04657179818887452,0.7058823529411765
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,none-PCA,arc segments,32.0,0.466241980663233,0.033783783783783786,0.19607843137254902
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTu-HS4,arc labels,,0.57337128399747,0.07196969696969698,0.37254901960784315
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTu-HSsrc,arc segments,,0.5579109062980031,0.06719367588932806,0.3333333333333333
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTu-PCA,arc segments,32.0,0.5150447275684468,0.0594059405940594,0.11764705882352941
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTc-HS4,arc labels,,0.4368844311918316,0.03508771929824561,0.43137254901960786
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTc-HSsrc,arc labels,,0.48359989156953104,0.0423861852433281,0.5294117647058824
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,QOTc-PCA,arc labels,64.0,0.48613897171771936,0.03763440860215054,0.13725490196078433
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,SDM-HS4,arc labels,,0.4798680762627632,0.04136690647482014,0.45098039215686275
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,SDM-HSsrc,arc labels,,0.5191289418993403,0.04776579352850539,0.6078431372549019
Left,random,WRM,PTT,6,0.05,1,1136,51,114,8,SDM-PCA,arc labels,32.0,0.5033703804102286,0.04554455445544554,0.45098039215686275
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,NoAdapt,nothing,,0.5526339568085299,0.061488673139158574,0.37254901960784315
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,TargetOnly,arc labels,,0.46143489653926084,0.03859060402684564,0.45098039215686275
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,Source+Target,arc labels,,0.5658353664046264,0.06038647342995169,0.49019607843137253
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,COT,arc labels,,0.46240173488750336,0.03953147877013177,0.5294117647058824
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,none-HS4,arc labels,,0.4919761452968284,0.043478260869565216,0.47058823529411764
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,none-HSsrc,nothing,,0.5133098400650583,0.04657179818887452,0.7058823529411765
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,none-PCA,arc segments,32.0,0.46762446914249567,0.034129692832764506,0.19607843137254902
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTu-HS4,arc labels,,0.5641546941357187,0.06690140845070422,0.37254901960784315
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTu-HSsrc,arc segments,,0.5506641366223909,0.061855670103092786,0.35294117647058826
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTu-PCA,arc segments,32.0,0.5141230685822716,0.05825242718446602,0.11764705882352941
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTc-HS4,arc labels,,0.43373994759194,0.03350970017636684,0.37254901960784315
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTc-HSsrc,arc labels,,0.5103280021686094,0.046632124352331605,0.5294117647058824
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,QOTc-PCA,arc labels,64.0,0.4941899340381314,0.04336043360433604,0.3137254901960784
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,SDM-HS4,arc labels,,0.45037498870515946,0.037096774193548385,0.45098039215686275
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,SDM-HSsrc,arc labels,,0.5453962230053311,0.052364864864864864,0.6078431372549019
Left,random,WRM,PTT,6,0.1,1,1136,51,227,15,SDM-PCA,arc labels,32.0,0.42904129393692964,0.02756892230576441,0.21568627450980393
Left,random,WRM,PTT,6,0.2,1,1136,51,454,33,NoAdapt,nothing,,0.5526339568085299,0.061488673139158574,0.37254901960784315
Left,random,WRM,PTT,6,0.2,1,1136,51,454,33,TargetOnly,arc labels,,0.45649227432908646,0.03815580286168521,0.47058823529411764
Left,random,WRM,PTT,6,0.2,1,1136,51,454,33,Source+Target,arc labels,,0.5687268455769404,0.06046511627906977,0.5098039215686274
Left,random,WRM,PTT,6,0.2,1,1136,51,454,33,COT,arc labels,,0.48712388181078886,0.04325032765399738,0.6470588235294118
